1001,Acoelorraphe wrightii
4000,Chelyocarpus sp. José De Gracia 826
4001,Chelyocarpus sp. José De Gracia 892
4002,Cryosophila sp.  José De Gracia 824
3018,Arenga brevipes
1002,Arenga caudata
4003,Arenga distincta
3020,Arenga engleri
4004,Arenga hastata
1003,Arenga hookeriana
3022,Arenga listeri
2064,Arenga longicarpa
3024,Arenga micrantha
3026,Arenga microcarpa
3028,Arenga mindorensis
2010,Arenga obtusifolia
2003,Arenga pinnata
3032,Arenga porphyrocarpa
3034,Arenga retroflorescens
3036,Arenga ryukyuensis
3038,Arenga talamauensis
3042,Arenga tremula
1038,Arenga undulatifolia
1004,Arenga westerhoutii
3044,Arenga wightii
1039,Bismarckia nobilis
1040,Borassodendron borneense
3006,Borassodendron machadonis
4005,Borassus aethiopum
4006,Borassus akeassii
1041,Borassus flabellifer
4007,Borassus heineanus
4008,Borassus madagascariensis
1488,Brahea aculeata
1266,Brahea armata
1489,Brahea dulcis 3
3434,Brahea brandegeei
1268,Brahea calcarea
3436,Brahea decumbens
1267,Brahea dulcis 1
4009,Brahea dulcis 2
3438,Brahea edulis 1
1042,Brahea edulis 2
3440,Brahea moorei
3442,Brahea pimo
3444,Brahea salvadorensis
1269,Brahea sarukhanii
3046,Caryota angustifolia
2065,Caryota kiriwongensis
2019,Caryota maxima
2005,Caryota mitis
1005,Caryota monostachya
2006,Caryota no
3040,Caryota obtusa
1006,Caryota ophiopellis
1043,Caryota rumphiana
2038,Caryota sympetala
2066,Caryota urens
1007,Caryota zebrina
1044,Chamaerops humilis
1045,Chelyocarpus chuco
1197,Chelyocarpus dianeurus
1244,Chelyocarpus repens
1245,Chelyocarpus ulei
2039,Chuniophoenix hainanensis
1046,Chuniophoenix nana
2040,Chuniophoenix suoitienensis
4012,Coccothrinax acuminata 1
4013,Coccothrinax acuminata 2
1222,Coccothrinax alexandri
1344,Coccothrinax alta
1249,Coccothrinax argentata 1
1250,Coccothrinax argentata 2
1252,Coccothrinax argentata 3
1047,Coccothrinax argentata 4
1345,Coccothrinax argentea 1
1193,Coccothrinax barbadensis 1
1346,Coccothrinax barbadensis 2
1246,Coccothrinax borhidiana
4014,Coccothrinax boschiana
1347,Coccothrinax clarensis
1195,Coccothrinax crinita
1348,Coccothrinax cupularis
1349,Coccothrinax ekmanii
1350,Coccothrinax elegans
1351,Coccothrinax fragrans
4015,Coccothrinax garciana 1
1352,Coccothrinax gracilis
1353,Coccothrinax guantanamensis
1247,Coccothrinax gundlachii
1459,Coccothrinax hioramii
1354,Coccothrinax inaguensis
1460,Coccothrinax jamaicensis
1461,Coccothrinax litoralis
1355,Coccothrinax macroglossa
1431,Coccothrinax miraguama
1462,Coccothrinax montana
1475,Coccothrinax orientalis
1411,Coccothrinax proctorii
4016,Coccothrinax pseudorigida
1476,Coccothrinax readii
3052,Coccothrinax rigida
1421,Coccothrinax salvatoris
1412,Coccothrinax saxicola
4017,Coccothrinax scoparia
4030,Coccothrinax argentea 2
4029,Coccothrinax aff. Jimenezii T. A. Zanoni 33375
4019,Coccothrinax montgomeryana
4018,Coccothrinax bonettiana
1477,Coccothrinax spissa
1414,Coccothrinax torrida
4020,Coccothrinax yuraguana 1
4021,Coccothrinax yuraguana 2
1048,Colpothrinax aphanopetala
3054,Colpothrinax cookii
1449,Copernicia alba
1238,Copernicia baileyana
1415,Copernicia berteroana
4022,Copernicia brittonorum
4023,Copernicia cowellii 1
3056,Copernicia curtissii
1416,Copernicia ekmanii
1239,Copernicia fallaensis
1492,Copernicia gigas
1273,Copernicia glabrescens
1274,Copernicia hospita
4024,Copernicia humicola
1417,Copernicia macroglossa
1418,Copernicia prunifera
1419,Copernicia rigida
4025,Copernicia roigii
1275,Copernicia tectorum
1276,Copernicia yarey
2044,Corypha lecomtei 1
4026,Corypha lecomtei 2
1008,Corypha taliera
1050,Corypha umbraculifera
2041,Corypha utan
4027,Cryosophila cookii
1439,Cryosophila guagara
1463,Cryosophila kalbreyeri
4011,Cryosophila kalbreyeri subsp. kalbreyeri
1432,Cryosophila nana
1430,Cryosophila stauracantha
1051,Cryosophila warscewiczii
1433,Cryosophila williamsii
1080,Chrysalidocarpus ambositrae
1081,Eugeissona tristis
1052,Guihaia argyrata
2042,Guihaia grossifibrosa
3058,Hemithrinax compacta
1053,Hemithrinax ekmaniana
3422,Hyphaene compressa
3424,Hyphaene coriacea
3426,Hyphaene guineensis
3428,Hyphaene petersiana
3060,Hyphaene reptans
3430,Hyphaene thebaica
1055,Itaya amicorum
1056,Johannesteijsmannia altifrons
3062,Johannesteijsmannia lanceolata
3064,Johannesteijsmannia magnifica
3066,Johannesteijsmannia perakensis
1057,Kerriodoxa elegans
2043,Lanonia acaulis
3068,Lanonia batoensis
1009,Lanonia calciphila
1010,Lanonia centralis
1011,Lanonia dasyantha
2045,Lanonia gialaiensis
1058,Lanonia gracilis
3070,Lanonia hainanensis
2046,Lanonia hexasepala
2047,Lanonia magalonii
3366,Lanonia manglaensis
2048,Lanonia poilanei
2049,Lanonia sp. Henderson A. 3727
2050,Lanonia sp. Henderson A. 3590
3072,Lanonia verrucosa
1059,Latania loddigesii
3008,Latania lontaroides
4097,Latania verschaffeltii
3074,Licuala acutifida
3078,Licuala ahlidurii
3080,Licuala anomala
3082,Licuala aruensis
3084,Licuala atrovirens
3268,Licuala atroviridis
3086,Licuala averyanovii
3290,Licuala bachmaensis
3088,Licuala bacularia
3090,Licuala bakeri
3092,Licuala bankae
3094,Licuala bayana
1012,Licuala bellatula
2008,Licuala bidentata
3310,Licuala bidoupensis
3096,Licuala bifida
2009,Licuala bintulensis
3000,Licuala borneensis
3332,Licuala bracteata
3098,Licuala bruneiana
3100,Licuala burretii
3102,Licuala cabalionii
3104,Licuala caespitosa
3106,Licuala cameronensis
3356,Licuala cattienensis
3108,Licuala celebica
3110,Licuala chaiana
3112,Licuala collina
3114,Licuala cordata
4031,Licuala corneri
3372,Licuala dakrongensis
3408,Licuala densiflora
3002,Licuala distans
3116,Licuala elliptica
3118,Licuala ferruginea
3120,Licuala ferruginoides
3122,Licuala flammula
3124,Licuala flexuosa
3126,Licuala fordiana
3128,Licuala fractiflexa
3374,Licuala glaberrima
3130,Licuala glabra var. glabra
3132,Licuala glabra var. selangorensis
3134,Licuala graminifolia
1013,Licuala grandiflora
3136,Licuala grandis
4032,Licuala hallieriana
3138,Licuala heatubunii
3376,Licuala honbaensis
3378,Licuala honheoensis
1014,Licuala insignis
3140,Licuala intermedia
3142,Licuala kamarudinii
3144,Licuala kemamanensis
3146,Licuala khoonmengii
4033,Licuala kiahii
3148,Licuala kingiana
4034,Licuala kuchingensis
3380,Licuala lamdongensis
3152,Licuala lanata
3154,Licuala lanuginosa
1015,Licuala lauterbachii 1
4035,Licuala lauterbachii 2
3156,Licuala lauterbachii subsp. Peekelii
3158,Licuala lauterbachii var. bougainvillensis
3160,Licuala lauterbachii var. lauterbachii
3162,Licuala leopoldii
3164,Licuala leprosa
3410,Licuala leucocarpa
3382,Licuala longiflora
3168,Licuala longipes
3170,Licuala longispadix
3172,Licuala maculata
3174,Licuala malajana var. humilis
3176,Licuala malajana var. malajana
3412,Licuala mattanensis var. mattanensis
3414,Licuala mattanensis var. paucisecta
3178,Licuala meijeri
3004,Licuala merguensis
3180,Licuala micholitzii
3182,Licuala mirabilis
3184,Licuala miriensis
3186,Licuala modesta
1016,Licuala montana
2035,Licuala moszkowskiana
3190,Licuala mukahensis
3192,Licuala mustapana
3384,Licuala nuichuaensis
3368,Licuala olivifera
3416,Licuala orbicularis
3194,Licuala pahangensis
3196,Licuala palas
1017,Licuala paludosa
2018,Licuala parviflora
3388,Licuala parvula
3198,Licuala patens
3200,Licuala peekelii
3334,Licuala peltata var. peltata
3202,Licuala peltata var. sumawongii
3418,Licuala petiolulata
3204,Licuala pilosa
2028,Licuala pitta
3206,Licuala polybracteae
3208,Licuala poonsakii
3210,Licuala pseudovalida
4037,Licuala pumila
3212,Licuala punctulata
3214,Licuala pusilla
3216,Licuala radula
3390,Licuala ramsayi var. ramsayi
3218,Licuala ramsayi var. tuckeri
3420,Licuala rheophytica
3220,Licuala ridleyana
2037,Licuala robinsoniana
3222,Licuala rubiginosa
3226,Licuala sabahana
3228,Licuala sallehana
3230,Licuala sarawakensis
3232,Licuala scortechinii
3234,Licuala simplex
3400,Livistona sp. Henderson A. 3730
3236,Licuala spathellifera
3406,Licuala spicata
2055,Licuala spinosa
3240,Licuala suprafolia
4038,Licuala tanycola
3242,Licuala telifera
3244,Licuala tenuissima
3246,Licuala terengganuensis
3248,Licuala thoana
3250,Licuala tiomanensis
3252,Licuala triphylla
3386,Licuala urciflora
3254,Licuala vanroyensis
3256,Licuala yiiana
3258,Livistona alfredii
1062,Livistona australis
3260,Livistona benthamii
3262,Livistona boninensis
3264,Livistona carinensis
3010,Livistona chinensis
3266,Livistona concinna
3270,Livistona decora
3274,Livistona eastonii
3276,Livistona endauensis
3278,Livistona exigua
3280,Livistona fulva
3396,Livistona halongensis
3282,Livistona humilis
3284,Livistona inermis
2068,Livistona jenkinsiana
3286,Livistona lanuginosa
3288,Livistona leichhardtii
3292,Livistona mariae
3294,Livistona muelleri
3296,Livistona nasmophila
3298,Livistona nitida
3398,Livistona saribus
3432,Livistona speciosa
3302,Livistona tahanensis
3304,Livistona victoriae
1063,Lodoicea maldivica
1064,Maxburretia furtadoana
4039,Maxburretia gracilis
3306,Maxburretia rupicola
4040,Medemia argun
1065,Nannorrhops ritchieana
1082,Nypa fruticans
1018,Phoenix acaulis
4052,Phoenix atlantica
1019,Phoenix caespitosa
1020,Phoenix canariensis
1021,Phoenix dactylifera
1022,Phoenix loureiroi var. loureiroi
1023,Phoenix loureiroi var. pedunculata
3308,Phoenix paludosa 1
4053,Phoenix paludosa 2
1024,Phoenix pusilla
1066,Phoenix reclinata
1025,Phoenix roebelenii
1026,Phoenix rupicola
1027,Phoenix sylvestris
1028,Phoenix theophrasti
3314,Pholidocarpus kingianus
4054,Pholidocarpus macrocarpus
2011,Pholidocarpus majadum
4061,Pritchardia glabrata 1
1067,Pritchardia arecina
4055,Pritchardia bakeri
4056,Pritchardia beccariana
4057,Pritchardia flynnii 1
4058,Pritchardia flynnii 2
4059,Pritchardia flynnii 3
4060,Pritchardia forbesiana
4062,Pritchardia glabrata 2
4063,Pritchardia hardyi 1
4064,Pritchardia hardyi 2
4065,Pritchardia hardyi 3
4066,Pritchardia hillebrandii
4067,Pritchardia kaalae
4068,Pritchardia kahukuensis 1
4069,Pritchardia kahukuensis 2
4070,Pritchardia lanigera
4071,Pritchardia lowreyana
4072,Pritchardia minor
4073,Pritchardia mitiaroana
4074,Pritchardia munroi 1
4075,Pritchardia munroi 2
4076,Pritchardia napaliensis
4077,Pritchardia pacifica
4078,Pritchardia perlmanii 1
